Epoch: [1][740/2151], lr: 0.00100	Time 0.745 (0.683)	Data 0.380 (0.307)	Loss 4.9397 (4.8632)	Prec@1 7.500 (3.215)	Prec@5 15.000 (11.768)
Epoch: [1][760/2151], lr: 0.00100	Time 1.481 (0.685)	Data 1.110 (0.310)	Loss 4.8681 (4.8623)	Prec@1 7.500 (3.242)	Prec@5 12.500 (11.853)
Epoch: [1][780/2151], lr: 0.00100	Time 1.644 (0.685)	Data 1.281 (0.310)	Loss 5.0190 (4.8614)	Prec@1 5.000 (3.255)	Prec@5 7.500 (11.863)
Epoch: [1][800/2151], lr: 0.00100	Time 1.233 (0.683)	Data 0.874 (0.309)	Loss 4.5957 (4.8594)	Prec@1 5.000 (3.290)	Prec@5 20.000 (11.948)
Epoch: [1][820/2151], lr: 0.00100	Time 0.361 (0.684)	Data 0.000 (0.309)	Loss 4.9394 (4.8581)	Prec@1 5.000 (3.292)	Prec@5 17.500 (12.025)
Epoch: [1][840/2151], lr: 0.00100	Time 0.356 (0.682)	Data 0.000 (0.307)	Loss 4.9266 (4.8569)	Prec@1 0.000 (3.303)	Prec@5 10.000 (12.051)
Epoch: [1][860/2151], lr: 0.00100	Time 0.355 (0.683)	Data 0.000 (0.306)	Loss 4.7156 (4.8557)	Prec@1 5.000 (3.325)	Prec@5 15.000 (12.114)
Epoch: [1][880/2151], lr: 0.00100	Time 0.357 (0.682)	Data 0.000 (0.305)	Loss 4.4144 (4.8534)	Prec@1 15.000 (3.343)	Prec@5 30.000 (12.171)
Epoch: [1][900/2151], lr: 0.00100	Time 0.351 (0.681)	Data 0.000 (0.305)	Loss 4.6815 (4.8512)	Prec@1 0.000 (3.344)	Prec@5 20.000 (12.209)
Epoch: [1][920/2151], lr: 0.00100	Time 0.361 (0.682)	Data 0.000 (0.306)	Loss 4.8982 (4.8495)	Prec@1 5.000 (3.371)	Prec@5 7.500 (12.280)
Epoch: [1][940/2151], lr: 0.00100	Time 0.358 (0.681)	Data 0.000 (0.305)	Loss 5.0053 (4.8479)	Prec@1 2.500 (3.387)	Prec@5 7.500 (12.335)
Epoch: [1][960/2151], lr: 0.00100	Time 0.355 (0.680)	Data 0.000 (0.305)	Loss 4.6305 (4.8456)	Prec@1 5.000 (3.413)	Prec@5 10.000 (12.373)
Epoch: [1][980/2151], lr: 0.00100	Time 0.356 (0.681)	Data 0.000 (0.306)	Loss 4.8388 (4.8441)	Prec@1 5.000 (3.440)	Prec@5 20.000 (12.441)
Epoch: [1][1000/2151], lr: 0.00100	Time 0.357 (0.681)	Data 0.000 (0.307)	Loss 4.9160 (4.8417)	Prec@1 2.500 (3.442)	Prec@5 15.000 (12.483)
Epoch: [1][1020/2151], lr: 0.00100	Time 0.361 (0.683)	Data 0.000 (0.307)	Loss 4.9274 (4.8394)	Prec@1 2.500 (3.467)	Prec@5 20.000 (12.561)
Epoch: [1][1040/2151], lr: 0.00100	Time 0.390 (0.682)	Data 0.000 (0.307)	Loss 4.9179 (4.8374)	Prec@1 0.000 (3.482)	Prec@5 5.000 (12.630)
Epoch: [1][1060/2151], lr: 0.00100	Time 1.003 (0.683)	Data 0.635 (0.308)	Loss 4.4798 (4.8348)	Prec@1 0.000 (3.497)	Prec@5 20.000 (12.689)
Epoch: [1][1080/2151], lr: 0.00100	Time 0.361 (0.682)	Data 0.000 (0.308)	Loss 4.6653 (4.8327)	Prec@1 10.000 (3.497)	Prec@5 20.000 (12.715)
Epoch: [1][1100/2151], lr: 0.00100	Time 0.362 (0.683)	Data 0.000 (0.308)	Loss 4.5617 (4.8304)	Prec@1 10.000 (3.515)	Prec@5 17.500 (12.738)
Epoch: [1][1120/2151], lr: 0.00100	Time 0.388 (0.683)	Data 0.025 (0.309)	Loss 4.9523 (4.8300)	Prec@1 5.000 (3.517)	Prec@5 12.500 (12.765)
Epoch: [1][1140/2151], lr: 0.00100	Time 0.367 (0.683)	Data 0.000 (0.309)	Loss 4.8237 (4.8286)	Prec@1 7.500 (3.521)	Prec@5 22.500 (12.846)
Epoch: [1][1160/2151], lr: 0.00100	Time 0.474 (0.684)	Data 0.112 (0.310)	Loss 4.7878 (4.8271)	Prec@1 2.500 (3.536)	Prec@5 15.000 (12.873)
Epoch: [1][1180/2151], lr: 0.00100	Time 0.789 (0.684)	Data 0.420 (0.310)	Loss 4.5912 (4.8260)	Prec@1 5.000 (3.546)	Prec@5 17.500 (12.896)
Epoch: [1][1200/2151], lr: 0.00100	Time 0.883 (0.683)	Data 0.489 (0.309)	Loss 4.7759 (4.8233)	Prec@1 0.000 (3.568)	Prec@5 17.500 (12.950)
Epoch: [1][1220/2151], lr: 0.00100	Time 1.616 (0.683)	Data 1.258 (0.309)	Loss 4.7072 (4.8209)	Prec@1 0.000 (3.591)	Prec@5 12.500 (12.987)
Epoch: [1][1240/2151], lr: 0.00100	Time 1.271 (0.683)	Data 0.908 (0.309)	Loss 4.6479 (4.8190)	Prec@1 2.500 (3.604)	Prec@5 22.500 (13.054)
Epoch: [1][1260/2151], lr: 0.00100	Time 1.462 (0.684)	Data 1.098 (0.308)	Loss 4.8468 (4.8174)	Prec@1 2.500 (3.602)	Prec@5 15.000 (13.089)
Epoch: [1][1280/2151], lr: 0.00100	Time 1.377 (0.683)	Data 1.018 (0.308)	Loss 4.4456 (4.8149)	Prec@1 7.500 (3.618)	Prec@5 22.500 (13.144)
Epoch: [1][1300/2151], lr: 0.00100	Time 1.274 (0.682)	Data 0.914 (0.307)	Loss 4.6678 (4.8138)	Prec@1 12.500 (3.630)	Prec@5 20.000 (13.174)
Epoch: [1][1320/2151], lr: 0.00100	Time 0.357 (0.682)	Data 0.000 (0.306)	Loss 4.8957 (4.8122)	Prec@1 0.000 (3.645)	Prec@5 7.500 (13.244)
Epoch: [1][1340/2151], lr: 0.00100	Time 0.405 (0.682)	Data 0.037 (0.306)	Loss 4.7157 (4.8107)	Prec@1 5.000 (3.680)	Prec@5 15.000 (13.300)
Epoch: [1][1360/2151], lr: 0.00100	Time 0.400 (0.682)	Data 0.041 (0.306)	Loss 4.6864 (4.8094)	Prec@1 2.500 (3.699)	Prec@5 15.000 (13.339)
Epoch: [1][1380/2151], lr: 0.00100	Time 0.355 (0.681)	Data 0.000 (0.307)	Loss 4.5487 (4.8073)	Prec@1 5.000 (3.726)	Prec@5 17.500 (13.400)
Epoch: [1][1400/2151], lr: 0.00100	Time 0.396 (0.681)	Data 0.000 (0.307)	Loss 4.4674 (4.8050)	Prec@1 7.500 (3.746)	Prec@5 27.500 (13.474)
Epoch: [1][1420/2151], lr: 0.00100	Time 0.378 (0.682)	Data 0.000 (0.308)	Loss 4.9693 (4.8040)	Prec@1 0.000 (3.744)	Prec@5 20.000 (13.492)
Epoch: [1][1440/2151], lr: 0.00100	Time 0.357 (0.683)	Data 0.000 (0.309)	Loss 4.7133 (4.8017)	Prec@1 5.000 (3.770)	Prec@5 20.000 (13.570)
Epoch: [1][1460/2151], lr: 0.00100	Time 0.356 (0.683)	Data 0.000 (0.309)	Loss 4.7143 (4.8000)	Prec@1 7.500 (3.780)	Prec@5 15.000 (13.611)
Epoch: [1][1480/2151], lr: 0.00100	Time 0.352 (0.684)	Data 0.000 (0.310)	Loss 4.8075 (4.7981)	Prec@1 2.500 (3.803)	Prec@5 15.000 (13.672)
Epoch: [1][1500/2151], lr: 0.00100	Time 1.731 (0.685)	Data 0.000 (0.310)	Loss 4.5620 (4.7971)	Prec@1 10.000 (3.817)	Prec@5 25.000 (13.698)
Epoch: [1][1520/2151], lr: 0.00100	Time 0.355 (0.684)	Data 0.000 (0.309)	Loss 4.7614 (4.7957)	Prec@1 0.000 (3.831)	Prec@5 15.000 (13.711)
Epoch: [1][1540/2151], lr: 0.00100	Time 0.356 (0.683)	Data 0.000 (0.309)	Loss 4.8380 (4.7939)	Prec@1 10.000 (3.871)	Prec@5 17.500 (13.775)
Epoch: [1][1560/2151], lr: 0.00100	Time 0.358 (0.684)	Data 0.000 (0.308)	Loss 4.8931 (4.7928)	Prec@1 0.000 (3.874)	Prec@5 15.000 (13.808)
Epoch: [1][1580/2151], lr: 0.00100	Time 0.361 (0.683)	Data 0.000 (0.308)	Loss 4.6007 (4.7915)	Prec@1 5.000 (3.898)	Prec@5 22.500 (13.849)
Epoch: [1][1600/2151], lr: 0.00100	Time 0.355 (0.682)	Data 0.000 (0.307)	Loss 4.7114 (4.7893)	Prec@1 5.000 (3.905)	Prec@5 17.500 (13.896)
Epoch: [1][1620/2151], lr: 0.00100	Time 0.360 (0.683)	Data 0.000 (0.308)	Loss 4.8437 (4.7872)	Prec@1 7.500 (3.933)	Prec@5 17.500 (13.965)
Epoch: [1][1640/2151], lr: 0.00100	Time 0.358 (0.683)	Data 0.000 (0.308)	Loss 4.6701 (4.7849)	Prec@1 5.000 (3.955)	Prec@5 12.500 (13.995)
Epoch: [1][1660/2151], lr: 0.00100	Time 0.353 (0.683)	Data 0.000 (0.309)	Loss 4.4317 (4.7831)	Prec@1 7.500 (3.981)	Prec@5 32.500 (14.058)
Epoch: [1][1680/2151], lr: 0.00100	Time 0.356 (0.683)	Data 0.000 (0.309)	Loss 4.4112 (4.7814)	Prec@1 5.000 (4.005)	Prec@5 22.500 (14.100)
Epoch: [1][1700/2151], lr: 0.00100	Time 0.354 (0.682)	Data 0.000 (0.308)	Loss 4.7469 (4.7798)	Prec@1 10.000 (4.029)	Prec@5 22.500 (14.139)
Epoch: [1][1720/2151], lr: 0.00100	Time 0.416 (0.683)	Data 0.000 (0.309)	Loss 4.7842 (4.7779)	Prec@1 0.000 (4.041)	Prec@5 12.500 (14.201)
Epoch: [1][1740/2151], lr: 0.00100	Time 0.366 (0.682)	Data 0.000 (0.309)	Loss 4.4618 (4.7762)	Prec@1 2.500 (4.048)	Prec@5 22.500 (14.242)
Epoch: [1][1760/2151], lr: 0.00100	Time 0.359 (0.684)	Data 0.000 (0.309)	Loss 4.4694 (4.7740)	Prec@1 2.500 (4.052)	Prec@5 22.500 (14.287)
Epoch: [1][1780/2151], lr: 0.00100	Time 0.373 (0.683)	Data 0.000 (0.309)	Loss 4.6133 (4.7725)	Prec@1 7.500 (4.074)	Prec@5 20.000 (14.336)
Epoch: [1][1800/2151], lr: 0.00100	Time 1.710 (0.683)	Data 0.000 (0.308)	Loss 4.7936 (4.7709)	Prec@1 7.500 (4.076)	Prec@5 12.500 (14.360)
Epoch: [1][1820/2151], lr: 0.00100	Time 0.361 (0.684)	Data 0.000 (0.309)	Loss 4.5979 (4.7691)	Prec@1 10.000 (4.088)	Prec@5 25.000 (14.407)
Epoch: [1][1840/2151], lr: 0.00100	Time 0.357 (0.684)	Data 0.000 (0.309)	Loss 4.6427 (4.7662)	Prec@1 2.500 (4.112)	Prec@5 20.000 (14.496)
Epoch: [1][1860/2151], lr: 0.00100	Time 0.358 (0.685)	Data 0.000 (0.310)	Loss 4.7016 (4.7644)	Prec@1 7.500 (4.136)	Prec@5 10.000 (14.550)
Epoch: [1][1880/2151], lr: 0.00100	Time 0.357 (0.684)	Data 0.000 (0.309)	Loss 4.4478 (4.7628)	Prec@1 5.000 (4.143)	Prec@5 22.500 (14.580)
Epoch: [1][1900/2151], lr: 0.00100	Time 0.356 (0.684)	Data 0.000 (0.310)	Loss 4.4034 (4.7612)	Prec@1 12.500 (4.165)	Prec@5 27.500 (14.613)
Epoch: [1][1920/2151], lr: 0.00100	Time 0.360 (0.685)	Data 0.000 (0.310)	Loss 4.4920 (4.7594)	Prec@1 10.000 (4.185)	Prec@5 27.500 (14.656)
Epoch: [1][1940/2151], lr: 0.00100	Time 0.356 (0.684)	Data 0.000 (0.310)	Loss 4.5820 (4.7583)	Prec@1 2.500 (4.203)	Prec@5 22.500 (14.706)
Epoch: [1][1960/2151], lr: 0.00100	Time 0.355 (0.685)	Data 0.000 (0.309)	Loss 4.3877 (4.7563)	Prec@1 5.000 (4.219)	Prec@5 25.000 (14.772)
Epoch: [1][1980/2151], lr: 0.00100	Time 0.360 (0.685)	Data 0.000 (0.310)	Loss 4.7143 (4.7549)	Prec@1 5.000 (4.229)	Prec@5 22.500 (14.813)
Epoch: [1][2000/2151], lr: 0.00100	Time 0.356 (0.685)	Data 0.000 (0.310)	Loss 4.5059 (4.7532)	Prec@1 2.500 (4.240)	Prec@5 10.000 (14.854)
Epoch: [1][2020/2151], lr: 0.00100	Time 0.361 (0.685)	Data 0.000 (0.310)	Loss 4.7514 (4.7521)	Prec@1 0.000 (4.268)	Prec@5 12.500 (14.897)
Epoch: [1][2040/2151], lr: 0.00100	Time 1.711 (0.686)	Data 0.000 (0.310)	Loss 4.6632 (4.7506)	Prec@1 2.500 (4.282)	Prec@5 22.500 (14.920)
Epoch: [1][2060/2151], lr: 0.00100	Time 0.355 (0.685)	Data 0.000 (0.309)	Loss 4.8248 (4.7489)	Prec@1 2.500 (4.312)	Prec@5 15.000 (14.988)
Epoch: [1][2080/2151], lr: 0.00100	Time 0.352 (0.685)	Data 0.000 (0.309)	Loss 4.4792 (4.7469)	Prec@1 10.000 (4.336)	Prec@5 27.500 (15.058)
Epoch: [1][2100/2151], lr: 0.00100	Time 0.362 (0.685)	Data 0.000 (0.310)	Loss 4.8110 (4.7449)	Prec@1 2.500 (4.356)	Prec@5 15.000 (15.102)
Epoch: [1][2120/2151], lr: 0.00100	Time 0.353 (0.685)	Data 0.000 (0.309)	Loss 4.7227 (4.7436)	Prec@1 2.500 (4.366)	Prec@5 15.000 (15.145)
Epoch: [1][2140/2151], lr: 0.00100	Time 0.359 (0.684)	Data 0.000 (0.309)	Loss 4.5262 (4.7420)	Prec@1 10.000 (4.390)	Prec@5 30.000 (15.200)
Epoch: [2][0/2151], lr: 0.00100	Time 2.964 (2.964)	Data 2.576 (2.576)	Loss 4.6112 (4.6112)	Prec@1 5.000 (5.000)	Prec@5 15.000 (15.000)
Epoch: [2][20/2151], lr: 0.00100	Time 0.796 (0.664)	Data 0.431 (0.302)	Loss 4.1829 (4.5014)	Prec@1 15.000 (5.833)	Prec@5 20.000 (20.357)
Epoch: [2][40/2151], lr: 0.00100	Time 0.932 (0.641)	Data 0.563 (0.277)	Loss 4.4715 (4.5350)	Prec@1 10.000 (6.402)	Prec@5 22.500 (20.244)
Epoch: [2][60/2151], lr: 0.00100	Time 1.340 (0.660)	Data 0.920 (0.295)	Loss 4.6882 (4.5244)	Prec@1 5.000 (6.475)	Prec@5 15.000 (20.615)
Epoch: [2][80/2151], lr: 0.00100	Time 1.378 (0.650)	Data 1.013 (0.286)	Loss 4.3896 (4.5256)	Prec@1 12.500 (6.667)	Prec@5 30.000 (20.864)
Epoch: [2][100/2151], lr: 0.00100	Time 1.050 (0.646)	Data 0.693 (0.283)	Loss 4.8014 (4.5226)	Prec@1 2.500 (6.535)	Prec@5 15.000 (20.891)
Epoch: [2][120/2151], lr: 0.00100	Time 1.345 (0.637)	Data 0.982 (0.275)	Loss 4.6466 (4.5144)	Prec@1 2.500 (6.529)	Prec@5 15.000 (20.888)
Epoch: [2][140/2151], lr: 0.00100	Time 1.324 (0.624)	Data 0.965 (0.261)	Loss 4.7546 (4.5191)	Prec@1 0.000 (6.489)	Prec@5 12.500 (20.816)
Epoch: [2][160/2151], lr: 0.00100	Time 1.051 (0.626)	Data 0.682 (0.263)	Loss 4.6716 (4.5215)	Prec@1 7.500 (6.491)	Prec@5 15.000 (20.963)
Epoch: [2][180/2151], lr: 0.00100	Time 1.660 (0.621)	Data 1.302 (0.258)	Loss 4.5643 (4.5237)	Prec@1 12.500 (6.478)	Prec@5 25.000 (20.939)
Epoch: [2][200/2151], lr: 0.00100	Time 1.309 (0.613)	Data 0.930 (0.250)	Loss 4.6274 (4.5223)	Prec@1 12.500 (6.617)	Prec@5 27.500 (21.057)
Epoch: [2][220/2151], lr: 0.00100	Time 0.362 (0.615)	Data 0.000 (0.247)	Loss 4.5706 (4.5251)	Prec@1 5.000 (6.572)	Prec@5 22.500 (20.973)
Epoch: [2][240/2151], lr: 0.00100	Time 0.361 (0.614)	Data 0.000 (0.246)	Loss 4.3334 (4.5233)	Prec@1 10.000 (6.504)	Prec@5 25.000 (20.954)
Epoch: [2][260/2151], lr: 0.00100	Time 0.358 (0.611)	Data 0.000 (0.243)	Loss 4.6448 (4.5230)	Prec@1 5.000 (6.513)	Prec@5 20.000 (21.140)
Epoch: [2][280/2151], lr: 0.00100	Time 0.357 (0.613)	Data 0.000 (0.241)	Loss 4.4316 (4.5226)	Prec@1 5.000 (6.468)	Prec@5 20.000 (21.183)
Epoch: [2][300/2151], lr: 0.00100	Time 0.359 (0.611)	Data 0.000 (0.239)	Loss 4.1742 (4.5237)	Prec@1 10.000 (6.404)	Prec@5 25.000 (21.146)
Epoch: [2][320/2151], lr: 0.00100	Time 0.360 (0.616)	Data 0.000 (0.245)	Loss 4.3121 (4.5181)	Prec@1 12.500 (6.417)	Prec@5 25.000 (21.308)
Epoch: [2][340/2151], lr: 0.00100	Time 0.362 (0.613)	Data 0.000 (0.242)	Loss 4.6219 (4.5145)	Prec@1 0.000 (6.386)	Prec@5 15.000 (21.393)
Epoch: [2][360/2151], lr: 0.00100	Time 0.361 (0.610)	Data 0.000 (0.240)	Loss 4.5693 (4.5132)	Prec@1 7.500 (6.371)	Prec@5 22.500 (21.489)
Epoch: [2][380/2151], lr: 0.00100	Time 0.358 (0.609)	Data 0.000 (0.236)	Loss 4.4959 (4.5114)	Prec@1 7.500 (6.430)	Prec@5 22.500 (21.503)
Epoch: [2][400/2151], lr: 0.00100	Time 0.358 (0.610)	Data 0.000 (0.237)	Loss 4.2371 (4.5084)	Prec@1 10.000 (6.521)	Prec@5 25.000 (21.559)
Epoch: [2][420/2151], lr: 0.00100	Time 0.361 (0.609)	Data 0.000 (0.237)	Loss 4.4595 (4.5090)	Prec@1 5.000 (6.609)	Prec@5 22.500 (21.544)
Epoch: [2][440/2151], lr: 0.00100	Time 0.580 (0.611)	Data 0.216 (0.236)	Loss 4.5385 (4.5035)	Prec@1 5.000 (6.672)	Prec@5 15.000 (21.536)
Epoch: [2][460/2151], lr: 0.00100	Time 0.357 (0.610)	Data 0.000 (0.236)	Loss 4.5601 (4.5026)	Prec@1 7.500 (6.741)	Prec@5 17.500 (21.556)
Epoch: [2][480/2151], lr: 0.00100	Time 0.360 (0.609)	Data 0.000 (0.235)	Loss 4.2441 (4.5006)	Prec@1 17.500 (6.793)	Prec@5 27.500 (21.596)
Epoch: [2][500/2151], lr: 0.00100	Time 0.361 (0.609)	Data 0.000 (0.233)	Loss 4.1841 (4.5011)	Prec@1 15.000 (6.816)	Prec@5 30.000 (21.597)
Epoch: [2][520/2151], lr: 0.00100	Time 0.479 (0.607)	Data 0.123 (0.232)	Loss 4.3670 (4.5014)	Prec@1 15.000 (6.843)	Prec@5 30.000 (21.622)
Epoch: [2][540/2151], lr: 0.00100	Time 1.393 (0.606)	Data 1.036 (0.231)	Loss 4.7046 (4.5014)	Prec@1 0.000 (6.821)	Prec@5 12.500 (21.617)
Epoch: [2][560/2151], lr: 0.00100	Time 1.081 (0.607)	Data 0.721 (0.232)	Loss 4.7428 (4.5016)	Prec@1 0.000 (6.796)	Prec@5 12.500 (21.604)
Epoch: [2][580/2151], lr: 0.00100	Time 0.634 (0.605)	Data 0.271 (0.231)	Loss 4.7035 (4.5011)	Prec@1 0.000 (6.820)	Prec@5 15.000 (21.609)
Epoch: [2][600/2151], lr: 0.00100	Time 1.372 (0.605)	Data 0.997 (0.232)	Loss 4.4304 (4.4982)	Prec@1 7.500 (6.859)	Prec@5 20.000 (21.718)
Epoch: [2][620/2151], lr: 0.00100	Time 0.918 (0.606)	Data 0.550 (0.230)	Loss 4.2625 (4.4974)	Prec@1 10.000 (6.884)	Prec@5 32.500 (21.735)
Epoch: [2][640/2151], lr: 0.00100	Time 0.507 (0.605)	Data 0.144 (0.230)	Loss 4.2817 (4.4963)	Prec@1 10.000 (6.888)	Prec@5 27.500 (21.732)
Epoch: [2][660/2151], lr: 0.00100	Time 0.653 (0.603)	Data 0.292 (0.228)	Loss 4.4104 (4.4949)	Prec@1 10.000 (6.842)	Prec@5 25.000 (21.755)
Epoch: [2][680/2151], lr: 0.00100	Time 0.359 (0.604)	Data 0.000 (0.228)	Loss 4.2027 (4.4915)	Prec@1 12.500 (6.891)	Prec@5 32.500 (21.806)
Epoch: [2][700/2151], lr: 0.00100	Time 0.357 (0.604)	Data 0.000 (0.228)	Loss 4.4842 (4.4886)	Prec@1 10.000 (6.933)	Prec@5 30.000 (21.894)
Epoch: [2][720/2151], lr: 0.00100	Time 0.357 (0.605)	Data 0.000 (0.227)	Loss 4.5088 (4.4882)	Prec@1 7.500 (6.952)	Prec@5 25.000 (21.917)
Epoch: [2][740/2151], lr: 0.00100	Time 0.355 (0.605)	Data 0.000 (0.227)	Loss 4.2154 (4.4879)	Prec@1 7.500 (6.943)	Prec@5 25.000 (21.933)
Epoch: [2][760/2151], lr: 0.00100	Time 0.363 (0.605)	Data 0.000 (0.228)	Loss 4.4780 (4.4869)	Prec@1 7.500 (6.994)	Prec@5 25.000 (21.951)
Epoch: [2][780/2151], lr: 0.00100	Time 0.376 (0.604)	Data 0.000 (0.226)	Loss 4.0665 (4.4852)	Prec@1 15.000 (7.061)	Prec@5 42.500 (22.017)
Epoch: [2][800/2151], lr: 0.00100	Time 0.358 (0.606)	Data 0.000 (0.228)	Loss 4.3421 (4.4855)	Prec@1 12.500 (7.051)	Prec@5 32.500 (22.022)
Epoch: [2][820/2151], lr: 0.00100	Time 0.364 (0.605)	Data 0.000 (0.227)	Loss 4.5352 (4.4864)	Prec@1 7.500 (7.037)	Prec@5 22.500 (22.004)
Epoch: [2][840/2151], lr: 0.00100	Time 0.358 (0.606)	Data 0.000 (0.229)	Loss 4.1242 (4.4859)	Prec@1 10.000 (7.027)	Prec@5 35.000 (22.027)
Epoch: [2][860/2151], lr: 0.00100	Time 0.358 (0.604)	Data 0.000 (0.228)	Loss 4.4709 (4.4848)	Prec@1 5.000 (7.050)	Prec@5 20.000 (22.105)
Epoch: [2][880/2151], lr: 0.00100	Time 0.361 (0.605)	Data 0.000 (0.228)	Loss 4.6045 (4.4836)	Prec@1 2.500 (7.074)	Prec@5 10.000 (22.131)
Epoch: [2][900/2151], lr: 0.00100	Time 0.396 (0.604)	Data 0.000 (0.228)	Loss 4.4051 (4.4830)	Prec@1 20.000 (7.125)	Prec@5 37.500 (22.186)
Epoch: [2][920/2151], lr: 0.00100	Time 0.356 (0.604)	Data 0.000 (0.228)	Loss 4.6274 (4.4823)	Prec@1 10.000 (7.163)	Prec@5 27.500 (22.215)
Epoch: [2][940/2151], lr: 0.00100	Time 0.357 (0.605)	Data 0.000 (0.229)	Loss 4.3765 (4.4800)	Prec@1 10.000 (7.194)	Prec@5 20.000 (22.264)
Epoch: [2][960/2151], lr: 0.00100	Time 0.355 (0.604)	Data 0.000 (0.228)	Loss 4.2919 (4.4785)	Prec@1 15.000 (7.206)	Prec@5 30.000 (22.307)
Epoch: [2][980/2151], lr: 0.00100	Time 0.632 (0.605)	Data 0.272 (0.229)	Loss 4.4628 (4.4786)	Prec@1 12.500 (7.217)	Prec@5 25.000 (22.339)
Epoch: [2][1000/2151], lr: 0.00100	Time 0.518 (0.606)	Data 0.138 (0.230)	Loss 4.3893 (4.4771)	Prec@1 2.500 (7.240)	Prec@5 22.500 (22.380)
Epoch: [2][1020/2151], lr: 0.00100	Time 2.380 (0.607)	Data 2.005 (0.232)	Loss 3.9552 (4.4758)	Prec@1 12.500 (7.238)	Prec@5 27.500 (22.400)
Epoch: [2][1040/2151], lr: 0.00100	Time 0.842 (0.607)	Data 0.480 (0.232)	Loss 4.2523 (4.4752)	Prec@1 15.000 (7.253)	Prec@5 32.500 (22.404)
Epoch: [2][1060/2151], lr: 0.00100	Time 1.076 (0.607)	Data 0.705 (0.232)	Loss 4.4629 (4.4733)	Prec@1 2.500 (7.279)	Prec@5 30.000 (22.446)
Epoch: [2][1080/2151], lr: 0.00100	Time 1.551 (0.607)	Data 1.182 (0.232)	Loss 4.5367 (4.4710)	Prec@1 5.000 (7.301)	Prec@5 15.000 (22.516)
Epoch: [2][1100/2151], lr: 0.00100	Time 0.851 (0.606)	Data 0.493 (0.231)	Loss 4.2834 (4.4714)	Prec@1 5.000 (7.266)	Prec@5 25.000 (22.509)
Epoch: [2][1120/2151], lr: 0.00100	Time 0.359 (0.608)	Data 0.000 (0.233)	Loss 4.4131 (4.4703)	Prec@1 5.000 (7.264)	Prec@5 27.500 (22.533)
Epoch: [2][1140/2151], lr: 0.00100	Time 0.361 (0.608)	Data 0.000 (0.233)	Loss 4.2570 (4.4698)	Prec@1 10.000 (7.252)	Prec@5 32.500 (22.550)
Epoch: [2][1160/2151], lr: 0.00100	Time 0.515 (0.608)	Data 0.152 (0.233)	Loss 4.1756 (4.4685)	Prec@1 10.000 (7.259)	Prec@5 27.500 (22.588)
Epoch: [2][1180/2151], lr: 0.00100	Time 1.355 (0.609)	Data 0.991 (0.234)	Loss 4.4511 (4.4667)	Prec@1 2.500 (7.290)	Prec@5 25.000 (22.642)
Epoch: [2][1200/2151], lr: 0.00100	Time 0.992 (0.609)	Data 0.629 (0.234)	Loss 4.7530 (4.4664)	Prec@1 2.500 (7.321)	Prec@5 15.000 (22.669)
Epoch: [2][1220/2151], lr: 0.00100	Time 0.863 (0.609)	Data 0.496 (0.234)	Loss 4.4567 (4.4646)	Prec@1 10.000 (7.346)	Prec@5 25.000 (22.727)
Epoch: [2][1240/2151], lr: 0.00100	Time 0.429 (0.609)	Data 0.063 (0.234)	Loss 4.2296 (4.4615)	Prec@1 10.000 (7.407)	Prec@5 30.000 (22.816)
Epoch: [2][1260/2151], lr: 0.00100	Time 0.654 (0.609)	Data 0.292 (0.234)	Loss 4.4221 (4.4604)	Prec@1 15.000 (7.435)	Prec@5 27.500 (22.831)
Epoch: [2][1280/2151], lr: 0.00100	Time 0.762 (0.609)	Data 0.375 (0.235)	Loss 4.0826 (4.4591)	Prec@1 5.000 (7.453)	Prec@5 27.500 (22.851)
Epoch: [2][1300/2151], lr: 0.00100	Time 1.237 (0.608)	Data 0.846 (0.234)	Loss 4.3632 (4.4563)	Prec@1 12.500 (7.469)	Prec@5 17.500 (22.940)
Epoch: [2][1320/2151], lr: 0.00100	Time 0.401 (0.607)	Data 0.038 (0.233)	Loss 4.0796 (4.4547)	Prec@1 22.500 (7.489)	Prec@5 35.000 (22.973)
Epoch: [2][1340/2151], lr: 0.00100	Time 0.364 (0.608)	Data 0.000 (0.234)	Loss 4.4429 (4.4537)	Prec@1 10.000 (7.506)	Prec@5 30.000 (23.020)
Epoch: [2][1360/2151], lr: 0.00100	Time 0.406 (0.607)	Data 0.037 (0.234)	Loss 4.4150 (4.4527)	Prec@1 12.500 (7.533)	Prec@5 30.000 (23.051)
Epoch: [2][1380/2151], lr: 0.00100	Time 0.522 (0.606)	Data 0.154 (0.233)	Loss 4.6461 (4.4506)	Prec@1 5.000 (7.547)	Prec@5 22.500 (23.130)
Epoch: [2][1400/2151], lr: 0.00100	Time 0.851 (0.607)	Data 0.481 (0.233)	Loss 3.9528 (4.4493)	Prec@1 10.000 (7.566)	Prec@5 27.500 (23.178)
Epoch: [2][1420/2151], lr: 0.00100	Time 1.073 (0.607)	Data 0.681 (0.233)	Loss 4.1138 (4.4483)	Prec@1 25.000 (7.579)	Prec@5 32.500 (23.225)
Epoch: [2][1440/2151], lr: 0.00100	Time 0.818 (0.605)	Data 0.451 (0.231)	Loss 4.4069 (4.4467)	Prec@1 2.500 (7.595)	Prec@5 30.000 (23.270)
